K_ratio,K_e_ratio
-3.735140290739113,0.5586233223466628
-3.5942522050099432,0.644769934071248
-3.7284978120967196,0.5580322128995506
-3.7108651956751726,0.5683529495445706
-3.7856946388834585,0.518368598725192
-3.738185294464714,0.5542468763654129
-3.6841633424346494,0.5920855727439335
-3.6139564382718623,0.6354508212123461
-3.7765218505739724,0.5292108155055915
-3.6719025313162184,0.5953833853960455
-3.6700672892635784,0.5958859471644606
-3.8676996658039062,0.4623445459843835
-3.8576650398087815,0.47157915072096057
-3.722497754993401,0.5647768703352366
-3.61377131839759,0.6342280404623117
-3.790889538390808,0.5125960799511076
-3.6941923168611437,0.5836887304944574
-3.724693624400327,0.5653220501601033
-3.788582105779275,0.5203627185507026
-3.7424364058135673,0.5488354322567577
-3.7474612156574865,0.5475803647564411
-3.8120661201051718,0.5019030709696242
-3.6050861718579346,0.6424078890074888
-3.7061739384661516,0.5745104873231061
-3.7330147408905994,0.5569336894240129
-3.7387239151597225,0.5539164125316837
-3.6742822845625707,0.5993932590850446
-3.612131752237086,0.6377165269855374
-3.7997746747087056,0.5092295347176261
-3.793474874447455,0.5171153088485327
-3.7289643184137873,0.5627659026441677
-3.6909844614361886,0.5859317241751323
-3.762779534116146,0.5382127123900976
-3.6853692684115926,0.5870878293630368
-3.7334974544765807,0.5548096327796919
-3.733050946180496,0.5560857150741808
-3.636063583775608,0.6201662940065268
-3.77352929991684,0.5280383700548996
-3.6819190579894197,0.5932651326856284
-3.872029937080778,0.45817513231675455
-3.727415593354891,0.557036779899253
-3.780631012494691,0.5236343280033038
-3.7693002576230374,0.5348214338317256
-3.632011619516948,0.6200276354194831
-3.706947281160502,0.5761090965518875
-3.880008434854096,0.45413050000538036
-3.704936900957241,0.5736111787910997
-3.6252264626492496,0.6281761694784469
-3.7669489503057947,0.530444550127057
-3.6864162778973855,0.5870950779386302
-3.8019866943079283,0.5070448455305492
-3.6332085632849926,0.621288663407928
-3.6180184296941835,0.6365674885118398
-3.7701468094515276,0.5296272399577058
-3.7808613092935954,0.5284586037445782
-3.734374183340198,0.5588074135123197
-3.7818317496536937,0.5256519843609503
-3.7865094518256597,0.5210908014378596
-3.6994624350240297,0.5771942052436134
-3.6509775348101785,0.6127518717398609
-3.8830398681228493,0.4548899285282133
-3.656586791334821,0.6064754864804064
-3.808118743052576,0.5104372630464795
-3.670802178068309,0.5933790142999977
-3.680002650559214,0.5930399916068888
-3.5933810546976694,0.6502472859598503
-3.7451716488575855,0.5486653784703821
-3.818534152623858,0.4980263124214318
-3.6934904179804544,0.5773957010843043
-3.6229844777931857,0.6300740755965932
-3.6301142698731996,0.6211406719926954
-3.7297710968202478,0.560393523109536
-3.7230578207635534,0.5649438882828829
-3.7290256753374504,0.5569962330897891
-3.733541135563102,0.5569367589585142
-3.647327605741318,0.6141347727137377
-3.7721657839976657,0.5309930220869652
-3.6780236282405667,0.5936181948644753
-3.614613831044325,0.634567926579142
-3.7629191431953624,0.5381883073875716
-3.6378103504636674,0.6176592040315331
-3.8294381606229924,0.4859633312365359
-3.7019646729244418,0.5773400928706327
-3.7487754357199052,0.547676371086868
-3.5788849703490757,0.6608983815235798
-3.7245077582111787,0.5602061291766388
-3.7511416804678173,0.5463702526351117
-3.6940980812352566,0.5782680198733496
-3.6577808685587154,0.6042157417505801
-3.7573610577483896,0.5401512794224708
-3.6987081317080204,0.5757953501481534
-3.69188139689445,0.5842441617795238
-3.722353949990888,0.565463225334737
-3.6642183188939024,0.5996037243170618
-3.7769220339934724,0.5279420754357372
-3.746568417951379,0.5474752162801113
-3.718680426004914,0.5635287514523565
-3.717026104807698,0.5664596136701844
-3.7161760349236883,0.567160130900185
-3.740332257618935,0.5492994251885286
-3.743027140790122,0.5491133832171854
-3.84838147008553,0.476735915597691
-3.777094749324618,0.5282066706095441
-3.6453671033057886,0.6122687462044665
-3.6100413588850615,0.6372282955239295
-3.7096745654331773,0.570749549415331
-3.775397173300113,0.5289534778439076
-3.7339924167661795,0.557756157634312
-3.7306651070291688,0.558574278330646
-3.7382274784312064,0.5569624086001347
-3.8131466333773485,0.49719352299453207
-3.6229196133929737,0.6277836433521601
-3.7526767250028077,0.5453386609576478
-3.6343033952855643,0.6207859991093906
-3.749122218363164,0.545732541669316
-3.764323678733939,0.535132079736655
-3.6521154500553394,0.6103344468913683
-3.7038839177462815,0.5781380923469635
-3.8289321750699425,0.486077238506168
-3.661112490687788,0.6038901424710867
-3.740978361679795,0.5524325354958994
-3.7275789597828113,0.557495687991855
-3.7697832766537163,0.5298758963356897
-3.64089934578537,0.6158076871954647
-3.8090385739112667,0.5078553906831818
-3.7984354765281947,0.5091502213049397
-3.692229483430404,0.5867345017565819
-3.773142609675003,0.5264783566471519
-3.670807421282355,0.5948430387311779
-3.7569783042854468,0.5392082786045517
-3.661946166639968,0.6030196485853291
-3.7040069040337213,0.5730337815025686
-3.801973538487536,0.5098965875040097
-3.6780285420994714,0.5936666585665902
-3.7349545269337723,0.5540170724380542
-3.679358676868851,0.5925867262725674
-3.8315022285250406,0.49249548068312426
-3.7737334903171935,0.5296143287119531
-3.757540200194362,0.5371736467747567
-3.7260510395163613,0.5642224268645466
-3.732084947084889,0.5584803472768181
-3.8133009701831497,0.4993906622368438
-3.780690459497328,0.5253748980695578
-3.681992875251836,0.5904429651127134
-3.7227046357300915,0.5616081114818949
-3.7580522703084385,0.5360738951610486
-3.78810286653054,0.5193863396454956
-3.7304350929890178,0.5588682759066302
-3.693206110310777,0.5816993009834004
-3.7921532564729192,0.5179648996553617
-3.7554330962899227,0.540074827309904
-3.6903765416323413,0.5853363572364481
-3.7593043883628674,0.5395712579563134
-3.7748089317018096,0.5262801639061946
-3.698153810153956,0.5785825571449719
-3.8416008342371493,0.4839462524218629
-3.699459091045706,0.577947787316392
-3.8400103863968242,0.4853108711498517
-3.7436807154334213,0.5488857529371824
-3.704543063988951,0.5765065535936018
-3.7165433595457986,0.5660507955357466
-3.7883429320474664,0.5221108260331859
-3.7352949684366665,0.5557358908512466
-3.6941346251060803,0.5809796350733585
-3.7520181628280214,0.5462094907252251
-3.7285318879022067,0.5600645160866761
-3.745769511232248,0.5484994273875086
-3.6386293510134196,0.6197674844579016
-3.665647339683345,0.6022721012120256
-3.6866849709463283,0.5862100566877281
-3.719592263264697,0.5665120473683796
-3.7749477068516506,0.5255047140779664
-3.769528141097279,0.5299334966541727
-3.715077424147247,0.5745575266040626
-3.723000054106009,0.5610263784442043
-3.7320042902198054,0.5553122377401128
-3.6716423677999273,0.5954746994746449
-3.794821388884039,0.5179910117046861
-3.6352143055071466,0.6226716100252689
-3.747896526907596,0.5442621313383733
-3.7660239140373926,0.5340718209457344
-3.7280011918231595,0.556586312989447
-3.6959073014103097,0.5825885520779676
-3.6682849351323545,0.5999545526690768
-3.776491120881221,0.5247844921716645
-3.6441875029726396,0.6114504060910061
-3.69885291987964,0.5818791047249253
-3.8038919700269713,0.5084955553790172
-3.7159292959481522,0.5678716053048971
-3.657606677722207,0.6061439475747393
-3.738947888981797,0.5531059677751299
-3.6960830733765357,0.583594812090803
-3.7367358981632965,0.5570417140796442
-3.7555963818600433,0.5409145697344728
-3.812947051083144,0.5026827679465398
-3.6935936942532694,0.5806411813064357
-3.7387865767608424,0.5530184878910818
-3.865038522211225,0.4647470709965466
-3.808500163535544,0.5023563417315684
-3.8078837764421203,0.5059772188994069
-3.7972265313241063,0.5133884748950293
-3.7784097515732675,0.5300078324029983
-3.719696776305538,0.5658570808825312
-3.765430917820273,0.5318612341734192
-3.6766251470535334,0.5920847844568321
-3.6045333036478353,0.6447674743067267
-3.7197893319386344,0.5661103207127488
-3.778096889511468,0.5243928191175586
-3.8106291694282164,0.5004367071023677
-3.6844391102023075,0.5869628462709515
-3.5735421295044154,0.6595541277083072
-3.787651041996954,0.520155733429389
-3.7345883030208693,0.5538707991255344
-3.823133386732625,0.4984133548944465
-3.6889275836879736,0.5871900142108627
-3.7957183220087605,0.5082859236163868
-3.7530388432088406,0.5396836148777426
-3.77707098237603,0.5281120893540125
-3.761752808293326,0.5377472445509804
-3.6693311747478705,0.5977129491312985
-3.6315485756026247,0.6264583247407142
-3.6928936151809526,0.5834327695049505
-3.633319765986974,0.6205808762773924
-3.8190097294288576,0.4995696574936283
-3.6763526880432917,0.5952543877106984
-3.721845362861412,0.5635127317834439
-3.7164171249975215,0.5689842879898251
-3.688602807203843,0.5862806160032256
-3.734974768087627,0.5548732930837554
-3.7644278370948094,0.5381559061164087
-3.913819667069147,0.4286018265914606
-3.672273641038152,0.5945660262434188
-3.761990146493321,0.5386017282869638
-3.8121371956924954,0.5036575001359282
-3.6448755417657592,0.614298670000589
-3.741593084979792,0.5521568071312963
-3.824267185952423,0.4939831244916227
-3.687754217948356,0.5871081756429489
-3.83719103843519,0.4840435026180447
-3.648376880140427,0.6117057229428285
-3.5475386627142576,0.676046402607768
-3.7988012816922474,0.5087737857583465
-3.7625163239595056,0.5362253144675058
-3.644036857126111,0.620126068229863
-3.7377797107018313,0.5545772989623801
-3.8274766110471496,0.4948467162046326
-3.692551279420347,0.5842525244161456
-3.720110197503325,0.5661762178062701
-3.6905431119167735,0.5839210755089692
-3.847227963981356,0.4754056693647586
-3.834591074884261,0.4877949978210338
-3.724241659361175,0.558881530914008
-3.6645649483047817,0.6007182445401624
-3.7932912494804785,0.516529568356097
-3.7090602319917334,0.5743411262383228
-3.659009359538302,0.604265974899065
-3.732147955920029,0.5578275245547114
-3.7327121675026267,0.5577605052327554
-3.6846671013973977,0.5846475351456693
-3.7649602360984544,0.5383586273118643
-3.659056626285068,0.6063465946073359
-3.6327070396419483,0.619966061522702
-3.6801313325104617,0.588324629712662
-3.663383067243343,0.6035946608222627
-3.683680150207097,0.5902897213930872
-3.6985735435504554,0.5844312116464626
-3.729108731159276,0.5607256264337052
-3.627743142537498,0.6267441914655832
-3.82881234539414,0.4885800312506928
-3.7763489426641805,0.5259466008939999
-3.754998016222302,0.5389488326319454
-3.683801890338659,0.591365848581546
-3.6808051629921272,0.5948458003855985
-3.72647293362317,0.5596009900999237
-3.8072208303423127,0.49891079154188844
-3.783529138200274,0.5250327776001134
-3.7231940253580795,0.5636415582288095
-3.6969679612971302,0.5793060205089585
-3.8076165599415637,0.5048105727305312
-3.72069199711739,0.5627129883819669
-3.644005182251466,0.6144646941632276
-3.831991832815426,0.4852187119023537
-3.7294424151732155,0.5580244464152307
-3.7178101889843256,0.5673235553739688
-3.7339739888914094,0.5585358399649851
-3.61402159342854,0.6379245695117247
-3.81580048305862,0.4975473963455775
-3.7495578152663334,0.547335661347953
-3.7267724255162964,0.5594503999073478
-3.850685157876208,0.4770171623638216
-3.718581795871285,0.5651355188741799
-3.7855872679568723,0.5172310703592501
-3.686606144813186,0.5905339295237243
-3.8199799288926126,0.49393966311797344
-3.7689426766949943,0.5300975797329659
-3.729613125199328,0.5586198501895776
-3.682108197716529,0.5923855229783066
-3.756320459450522,0.5404405918982542
-3.8593253517906767,0.4722173379978447
-3.7159519117503472,0.5689762432718398
-3.6534300174944976,0.6117774897551324
-3.707624038506451,0.574668522369473
-3.7452831198144034,0.5496379847710863
-3.729795393904457,0.5584644490500027
-3.687014243759436,0.5903535590046338
-3.734879683908797,0.5549545336693792
-3.719498843725479,0.5637392225584127
-3.8247732799597967,0.4975600112353983
-3.6825018905743527,0.5923768678689737
-3.6205339380999826,0.6313886615162079
-3.798291920008179,0.5141164103614184
-3.604966163493543,0.640321764131311
-3.7562471536011754,0.5374795836383384
-3.6748701700932864,0.5947352586112538
-3.8067191503626283,0.5085002661455923
-3.794263036343229,0.5179343246756035
-3.7542394914103507,0.5454026820108442
-3.7754596072014803,0.5278752825167319
-3.760021584819486,0.5373285120987312
-3.6419132784326935,0.6165731908767366
-3.7307831490714554,0.55929139857624
-3.758044999697062,0.5399449551101279
-3.776040039966326,0.5271891168440237
-3.6228911224100053,0.6282751513805798
-3.774681206814361,0.528227727289676
-3.7768438554747643,0.5301967384935721
-3.793496442051075,0.5167539920323663
-3.7319766565206893,0.5578772536488076
-3.6861251624657356,0.5893036295798962
-3.770475185962145,0.5345952708411159
-3.7885950192327305,0.5201867148566581
-3.6774062063577704,0.5937987570492484
-3.6451973037925,0.6163737298153795
-3.7115999347465833,0.5681057632102673
-3.8187285619174576,0.4986952456144044
-3.7629468119057115,0.5375475806174087
-3.790897179747359,0.5189321200795531
-3.751202154027777,0.5419289016123927
-3.726232159452968,0.5594495038653797
-3.78045774703204,0.527155882555159
-3.5354955849695653,0.6834831557066424
-3.811156847058138,0.502408707716363
-3.678835997707626,0.5929111826963296
-3.725524224519556,0.55710452332131
-3.7384620021655044,0.5521494211989176
-3.73244845273321,0.5540807352426322
-3.736403338524209,0.5550965512499683
-3.665238739555797,0.6013640849104088
-3.8150281156316117,0.5007734645701046
-3.6099411901770075,0.6360626210134369
-3.650584682295698,0.6125593517330908
-3.6986246769536075,0.579385218174139
-3.8023292469945673,0.511562208581996
-3.677560268415461,0.5949865560709362
-3.740489521557606,0.5499093081497637
-3.7577462456792623,0.5376334834360824
-3.803871535525086,0.5099265400260491
-3.6784326743027207,0.5924031828970484
-3.7364173274162593,0.5564613447383168
-3.6122474466902226,0.6343399076971219
-3.657540444120725,0.6080223867180875
-3.797025129338888,0.5105214185401159
-3.770683102575715,0.5289453526480299
-3.732706923836289,0.5569446938848365
-3.7211583344544747,0.5663198463980923
-3.775156652666134,0.5276828349800575
-3.763028543479268,0.5387275810178033
-3.6126806873824933,0.6359489853943404
-3.6845820936070606,0.5838405007619435
-3.6883850705161487,0.5855091369067996
-3.775212861671451,0.5269761613413301
-3.7222506957082673,0.5644979155646594
-3.807645209256288,0.5084883323712701
-3.736690210694562,0.5551843229744892
-3.730209323437926,0.5599791352888676
-3.7893806235250636,0.5209716886505101
-3.8250620812289036,0.49519627499023566
-3.857449278552602,0.472015946272842
-3.743571282660585,0.552662031420015
-3.736951388805658,0.5545832264229826
-3.606191520789981,0.6403184045116036
-3.7192229988193,0.5605206018340713
-3.673057966015968,0.5939374636467656
-3.6715767788090705,0.5983024048797392
-3.83220689371195,0.489179391341276
-3.7397859421968693,0.554130688608829
-3.7475777033647426,0.5466762726107738
-3.770473932892048,0.5299152183684763
-3.8181614247062687,0.4991610205661795
-3.7822661436556477,0.5269310681056717
-3.6045333036478353,0.6447674743067267
-3.7101505294958,0.5744804166185778
-3.6848115842421287,0.5867431400248484
-3.77932333231726,0.5276293820441526
-3.602243592227876,0.6424008107836402
-3.819484946458829,0.4991821838850003
-3.7290027009862277,0.5596767606419266
-3.8078143948441996,0.5064328441578401
-3.7510239851399567,0.543806627081719
-3.7556620857541017,0.5400966339665074
-3.6451925529877025,0.6128110254820545
-3.7822327171989847,0.5245091596752219
-3.686354160803519,0.5867561417622355
-3.8006824462910127,0.5098553867202386
-3.7612971334917087,0.5359570022001916
-3.6883919359651567,0.5844818857242352
-3.763859852122395,0.5384259136420646
-3.7046946322037044,0.5772367843433167
-3.7190334569969714,0.561934722765627
-3.8044787249168235,0.5093069315903107
-3.7298522663542784,0.5568375224888357
-3.7651955554313346,0.5365275737739518
-3.771309952132872,0.5269725686547491
-3.780467512215345,0.5281882599465353
