K_star,K_r_o,K_r_e,K_rstar_e
-7.497879533958332,-1.0993441364860477,-11.237625681575487,-6.33477880543376
-1.7777524665394013,-0.9708705435518517,-12.407289782019447,-9.86977233120253
-5.177102107598225,-1.135947392054959,-12.144507344793267,-8.262519072593498
11.026310502573958,9.808254725616202,-8.924549207786528,-8.010321833710126
16.831914738127068,15.811307610479323,-11.791376943316612,-10.523794271471276
2.20408105087521,1.1582570099931706,-12.015037107183515,-10.69058678654647
-6.462835662250644,-0.9943174339920131,-12.043144467814102,-7.348683792528018
-11.501323520240744,-1.2116172496280937,-10.762525098210567,-3.9871934454781295
-7.872189770974013,-1.4491107667471124,-7.908308681117143,-3.2499962029512046
-11.18480098566092,-1.259984796796131,-12.093694809598178,-5.236611570368511
-4.552182326961939,-1.2527536875551157,-11.69527883067326,-8.294729821660477
5.326264669114343,4.181096616878192,-11.620221641544909,-10.373211920248234
2.76635749908619,1.3078960881182704,-11.832762050797347,-10.768158379722932
-8.346581464539442,-1.1824152330148148,-11.760435806130852,-6.317050380273896
-4.4411769588192405,-1.21480564588894,-7.294482983160641,-4.339320682780675
-1.3495478152649172,-1.1042176247050772,-11.704901084340985,-9.783224547021222
-6.8858349718165925,-1.24979451280841,-12.927268806425607,-7.895228531316169
-7.308189074556795,-1.090969959733692,-11.239435974898608,-6.408392127017651
2.0498379624681675,0.8095574688132303,-11.90659408277594,-10.66662959856382
-2.567183340162778,-1.28363408362483,-11.723646123781572,-9.36598152209508
-1.7288716237846073,-1.0000609374002225,-12.821607409166349,-10.295608692331488
-3.6176496844737134,-1.1855128641282544,-7.323120843692549,-4.787958687703683
-8.120124729651211,-0.9147455996103924,-12.24926046573484,-6.623473767466584
-10.769756319917871,-0.9708694343440242,-11.648764285634089,-4.897115427930844
-6.080515333585963,-1.1775412945178394,-12.451844215287354,-7.864453385744458
-10.733439367559846,-1.008876680527483,-11.856846267036795,-5.125936247822698
5.7542433440482,4.386157197470844,-11.823648736560985,-10.545824234169379
6.672576946504732,5.638803536641546,-11.544289460124796,-10.315143976503185
-8.403550795753095,-1.5800535189391671,-11.93804522455078,-6.707263491591497
14.657988572899777,12.980769088560548,-12.959917118298723,-11.662567718118089
-0.8942665641274357,-0.7515868069214369,-12.238229420270033,-10.13659099760426
-4.150210588423464,-1.3826057072002884,-11.975412629016033,-8.858505225634648
-7.308189074556795,-1.090969959733692,-11.239435974898608,-6.408392127017651
-3.2922377976289603,-1.513371828874241,-12.677805564852097,-9.682935443296849
-10.51031330905093,-1.2778115472366323,-11.6992464672666,-5.357952484433253
5.08765195719374,3.7400931388094003,-11.615546905164857,-10.452186807598489
9.836319382004387,8.601812948185241,-12.753384585392741,-11.280816214640287
-0.37568956391069985,-0.07229936806563197,-11.113352646313503,-9.296896523394661
-2.5502080231706303,-1.5595058455415198,-12.449260104917279,-9.967518226970265
-3.443880263020932,-1.4253651090343857,-10.912190292399194,-8.278520919621203
12.059563464139238,10.879991005930789,-11.597522691279487,-10.433039188135384
9.789366621514862,8.310093849012203,-11.507991933510542,-10.466873152647803
-7.886991369927044,-1.0834974759876301,-11.369332363088532,-6.250363865804494
4.5532208121639,3.4443063051606084,-11.262742630258021,-9.996469321074416
-3.036939008196436,-1.1984034896311848,-11.491599136255283,-8.916904619478654
0.6096498963537322,-0.5052144247246417,-11.91337270412441,-10.619011420448818
-10.426196292836652,-1.5394935106592276,-11.254089280156416,-5.071038103334637
-9.292750706139875,-1.466876794000923,-12.380134447868972,-6.417217271518317
-6.336716266894167,-1.4929737573823407,-11.047131637701302,-6.9853057439659
-7.563149661160576,-1.5092912929716422,-10.92701128989849,-6.28729359277591
-6.111988850302947,-0.9550413798296601,-10.165164738036198,-6.050822049398612
11.28694942491387,9.964547668328503,-12.136441988519646,-10.893634553865608
17.733631295521082,16.57119039495265,-11.598234991377238,-10.304851836133516
-8.025034874028833,-1.6263233794750733,-11.453289590419143,-6.512775884170375
14.477553004500017,13.065519495091237,-11.747776634640168,-10.654435578945098
4.247959017738122,3.177374855176784,-10.566028976711303,-9.44941442615921
4.381946145479949,3.3030339231223014,-12.10417199486623,-10.792988091211729
-1.7472723313316294,-0.6567751064334689,-11.948624842416688,-9.492797778401108
-11.666939623580165,-1.6788317456730755,-12.311921648435426,-5.281379166105153
-7.436532766933159,-1.511534424576286,-12.061786625399764,-7.303309934414764
14.671375242699327,13.488841949122586,-11.694282138478279,-10.521949718082029
13.227635208206685,11.933161662832191,-11.731203634451314,-10.57840208328073
-11.363216942449357,-1.163819099575338,-10.749958536063193,-3.94313822079496
-2.3180044203919437,-1.6253069890846086,-11.573880204143965,-9.533783980790298
-11.369873656595663,-1.2206992394379739,-10.672251355884184,-4.052030913710989
-10.852661704244813,-1.0560802292245672,-8.786345715873207,-2.430085539988881
-8.188120918268469,-1.446364254931026,-11.45026006514886,-6.378201785128892
-1.0707882584445134,-1.2960736963219168,-11.054748409458503,-9.580743428214817
2.4911381783050413,1.081351944528706,-11.748945427901168,-10.665818966872777
11.303547595038843,10.467080871054534,-11.54016712074471,-10.186005931520752
-8.373905330941575,-1.2816032348747195,-12.820281366790372,-6.969242484706268
-10.613404242618255,-0.9918719343607159,-12.259961448218277,-5.462804251163607
16.232110081503066,14.811205296804062,-12.729638926839037,-11.314068609564833
4.669846803906563,3.8502240466384947,-11.457309418791553,-10.1129915070767
-6.731324396878102,-1.0800601141329025,-10.553415536600319,-6.07677421751425
13.265116123762411,12.042375915856141,-11.41769194074167,-10.218343991205431
16.312025484476735,15.057683699228118,-12.71631745398521,-11.225033882301462
2.2766065145282433,1.0141814961319708,-11.98174802277092,-10.716468579093332
-10.045050597145156,-1.3086070061694084,-11.3092392771533,-5.157324210728729
1.7599479613924789,0.5285325646022718,-12.003643348033124,-10.78944624016665
-8.287309629758498,-0.726271009681323,-10.816182375447477,-5.452210463008271
8.880972217299847,7.591730317768537,-11.042722171672272,-10.022122658906692
-2.2581239967539517,-1.3281078853449662,-10.178796956810565,-8.203562304687555
0.9613191418200797,0.01996252312778335,-11.509916692409407,-10.11873168470071
-2.757931060820755,-0.5194466786905331,-4.695890317801907,-2.1560993779225193
-7.237911777299514,-1.1805352599300922,-11.629235659375533,-6.729935310967502
3.676918418633495,2.0495762562814415,-12.792830011190684,-11.532562978100467
6.064464885569035,4.590186495639433,-11.55660769520317,-10.370282257546156
-0.5696447503804619,-0.9981401463399984,-12.684563491724017,-10.712592437060916
-0.9273681745096606,-1.4942448997869096,-11.98182836584786,-10.507779510540116
-6.798961010531514,-1.4884056735683269,-12.213214853719045,-7.556285937014372
-5.130188702105842,-1.0717743081471975,-11.402757098541906,-7.64290120577826
7.747716975661635,6.543891251777912,-11.333903690749771,-10.21483339369022
-10.417965240149528,-1.2512651550041785,-11.341335851324205,-5.053506492641855
-7.102740592588538,-1.3382866137092888,-11.961734554677536,-7.221798470173048
-7.1264137616438346,-1.5423310580908305,-12.08471481921864,-7.336930145027775
-6.190645729053917,-0.9817350497127382,-11.270448152201785,-7.011487184315378
1.591120567648515,0.05779440455125062,-12.246407561675563,-11.218366039406988
-2.4598071404379778,-0.9349470600468476,-10.241098103543052,-7.972198922594397
13.820223541063637,12.28205288430956,-12.10189807471693,-11.066419713707424
6.812429872048524,5.989852300152731,-11.65534731028862,-10.223977883638302
3.37968449771585,2.553688740350271,-11.542662403673305,-10.209494958206506
8.88324697509065,7.673582249905518,-11.460474412399492,-10.324425749011548
5.364616271520584,4.242655447368596,-12.331597934361769,-10.865893764053432
7.299499630384439,6.086682297665739,-12.800687887851304,-11.193649150792496
-4.832205719663396,-1.6172627754717475,-12.21780365111911,-8.754681560060394
-9.10425631130302,-1.1967397875526011,-11.749430911233112,-6.11815468819498
8.412925637950334,7.0058731371507434,-12.245386942715243,-10.912120592634498
-12.798542955780183,-1.1425718094398336,-10.81425062574945,-3.3475746153178747
-0.7879101603383454,-0.8121758610499992,-12.165815579056432,-10.204529843647745
-7.9323122114671785,-1.417337669039803,-11.894421083085705,-6.821416872555765
-8.812192663638388,-1.6772421986990929,-12.028806582554552,-6.679434013285827
2.6429751576550693,1.6537064706363467,-11.30644355390423,-10.105557189751497
-12.142535280347007,-1.2281428199704367,-9.661078793701048,-2.688789820255372
-12.780578829027705,-1.0738363437812268,-10.075048697008206,-2.718567021207246
-7.027410203684007,-1.4255773085935621,-11.547958398862304,-7.045233555250907
0.9363822556656274,-0.06687128278410814,-11.045232669022335,-9.81634932986607
-10.480325079600705,-1.4978074488528377,-11.50035702196393,-5.181845572085562
4.5532208121639,3.4443063051606084,-11.262742630258021,-9.996469321074416
-12.601211481535316,-0.8990853893391002,-11.730409641833273,-4.019068538960079
-5.34271704684933,-1.1405422223659372,-11.455529743747485,-7.5315015421787095
-11.38073142165343,-1.2573333579399486,-12.03094702638822,-5.124463450671433
-9.534446873797439,-1.4341616951035718,-11.5616532257894,-5.678784980346296
-2.683654074088814,-1.0870225921209864,-11.299956168424004,-8.794644060229615
16.307546100673147,15.18385475212581,-11.94456776593066,-10.81670692315267
-7.0973333973046415,-1.3465888331792417,-11.553914893365969,-6.789847229432181
15.194420737581106,13.844290453313937,-12.109402219950699,-10.870949580041142
-12.34087296728277,-1.22781635371091,-12.073725665213773,-4.708796674280596
-6.829878777175458,-1.5649694195818302,-11.785852784710979,-7.3581385158819295
8.061364594728122,6.677930289499932,-11.049310065267871,-9.968321829480235
-12.742746871692173,-1.4113535135178554,-11.471685957447445,-4.150788349056754
-11.212980018208055,-1.3170876638252884,-11.164704620649761,-4.5555116258511745
11.120839075478731,10.002028167103365,-10.482153355018323,-9.528633141365997
8.749204045015947,7.804214969361086,-12.167171212343801,-10.739449547842526
3.042601946748448,2.294485958534806,-10.966653843464677,-9.68034067585707
11.73945356339351,10.27819084845651,-11.788268058913033,-10.671024917025477
0.4621934792823632,-0.3887885856955138,-11.22446159413584,-10.102171489639494
8.703995907662666,7.250355879169819,-12.145338370340626,-10.917405334760453
-4.916246424890167,-1.1265634854192166,-11.963109089277582,-8.133232267852167
-0.02181826736950576,-0.7124869866997161,-12.530190904620829,-10.790601032391569
-6.941859384880095,-1.5148862683631863,-11.313031115576106,-6.860847971807015
-2.652464043031811,-1.3160243331813848,-11.3165303417806,-9.00795857308149
0.5760899780902644,-0.7455238614060337,-11.442688053199502,-10.42468246054311
-12.04729693080103,-1.1170459045751002,-11.528367204801619,-4.388064381130456
-4.275923414037961,-1.1270518747139777,-12.158402220641072,-8.646270615598896
-0.6161043835795459,-0.8249822299733289,-11.991342519348446,-10.20183383132688
-11.900663963382074,-1.7306240606839869,-12.038783267661767,-5.104455282985385
1.0604613436173593,-0.06065088702116295,-12.793172496571575,-11.161292810563971
0.9782948147573354,0.09325294029680997,-12.43731551562928,-10.784732846426316
2.023661401313425,0.714083674407759,-9.877746389711671,-8.927308707509232
8.611133365639493,7.309316338974284,-12.164691315520585,-10.901938935473025
-9.51445363918081,-0.9110170928740295,-11.364905720123485,-5.231168844319682
-8.37722687207134,-1.5742716093119764,-12.594228794318832,-7.1218042122977
1.457100222012981,0.1835468477233968,-11.81794371361446,-10.592688101202507
-6.194092479881557,-1.4787066637295874,-12.573856270115094,-8.126979374828894
12.902531488992338,11.437945613414211,-12.062812602740413,-10.911393517581569
-3.0515542802095754,-1.121641695704783,-11.100445270205306,-8.667235069581642
11.303547595038843,10.467080871054534,-11.54016712074471,-10.186005931520752
9.949508323440462,8.611413841208309,-12.39955643686312,-11.082778806309424
3.7377660611450967,2.735790874473002,-12.544406864388977,-10.957792633131904
-8.758174473995695,-1.2021425290612853,-9.668834462468382,-4.495010210722192
6.227839973702826,5.380802949778289,-12.32745020201058,-10.760236864535928
-2.374079609277011,-0.7125195699480011,-11.754391562413412,-9.091822512789973
-12.334396679898246,-1.426514644115493,-12.057154708217983,-4.789124067698504
-0.1923655959073015,-1.141040590704823,-11.983329028794572,-10.486701494775774
4.613041325421996,2.932694925218225,-12.353622195988189,-11.227101095305992
3.4668439162460922,2.349221334756108,-12.202823273595609,-10.727881470974152
-12.345542129619036,-1.3316681571610303,-12.176652012341359,-4.808023937827581
-1.0761355901326848,-1.201688686294767,-11.871271112793096,-10.032313718207227
14.72856872236469,13.30639258465537,-11.903392523517036,-10.824083922873331
-0.018528401316368903,-0.8727500582701164,-9.684103397772873,-8.620759683738966
13.636949833825767,12.180600271376411,-11.616017643619085,-10.6022555698607
-10.045050597145156,-1.3086070061694084,-11.3092392771533,-5.157324210728729
-1.7432238250171372,-1.1137414008811615,-11.997645808359684,-9.789241943296151
5.708077699261959,4.870518065256655,-12.147274330015858,-10.611845132956866
9.42922649514383,8.160000859935781,-11.623963812440438,-10.471073623197467
0.6096321616380278,-0.49353358358451804,-12.856427392366186,-11.131801009816012
4.684129599419607,3.651358452303884,-12.207291307006976,-10.927138919626174
4.824659904700933,3.9913015956118754,-12.483391503374857,-10.85400571575283
-5.646887397219866,-0.9127156843724951,-11.25275666384252,-7.216456796516652
-0.6992168121677036,-0.80085842507488,-12.591914687545474,-10.526056928270382
6.818338077731464,5.693414560601504,-12.762039601044902,-11.139189653056604
-10.41385784961873,-1.2344943746938415,-12.631363979715431,-5.914382298265925
12.661238931206231,11.389797492847585,-11.877648371874432,-10.703046306262852
10.601651093550796,9.277088420118465,-12.164776743261346,-10.85018874708939
11.86660456242592,10.602556034321015,-11.82026917427575,-10.566110777302956
-8.822625881909556,-1.0898542434996217,-11.085742553890341,-5.580784579767581
-7.775398261983325,-0.6931087910466391,-11.274722189889172,-5.920796237006536
-8.656479796931093,-1.4253199347132375,-11.257396607532058,-5.953365278521314
8.630000698519897,7.188582212174432,-11.437041849783117,-10.512286729364627
-5.946546190551481,-0.9219180425136309,-9.483460547677613,-5.4202508686989805
1.7906382009662125,0.24316584077507764,-11.401292848647289,-10.443659440179458
14.554070768258365,13.226268556366811,-12.385828774755009,-11.071923265946067
0.019285857849139276,-0.746675747247536,-11.943998209575618,-10.441061933183537
-11.009402236509574,-1.3102835798673043,-10.696929673157342,-4.240658806529636
